date,weekday,sekki,rank,season,season_pt,monthly_idx,weekday_idx,sekki_idx,weekly_idx,daily_idx,layers_used,kf1,kf2,kf3,mp_point,predicted_sales,predicted_count,actual_sales,actual_count
2023-04-01,土,春分,17,LOW SEASON,2.22,2.0,5.0,1.0,1.0,0.0,4,2.25,3.01,3.43,2.9,0,0,0,0
2023-04-02,日,春分,17,LOW SEASON,2.22,2.0,4.0,1.0,1.0,0.0,4,2.0,3.01,3.43,2.81,0,0,0,0
2023-04-03,月,春分,17,LOW SEASON,2.22,2.0,2.0,1.0,1.0,0.0,4,1.5,3.01,3.43,2.65,0,0,0,0
2023-04-04,火,春分,17,LOW SEASON,2.22,2.0,2.0,1.0,1.0,0.0,4,1.5,3.01,3.43,2.65,0,0,0,0
2023-04-05,水,清明,24,OFF SEASON,1.0,2.0,2.0,1.0,1.0,0.0,4,1.5,3.01,3.43,2.65,0,0,0,0
2023-04-06,木,清明,24,OFF SEASON,1.0,2.0,3.0,1.0,1.0,0.0,4,1.75,3.01,3.43,2.73,0,0,0,0
2023-04-07,金,清明,24,OFF SEASON,1.0,2.0,4.0,1.0,1.0,0.0,4,2.0,3.01,3.43,2.81,0,0,0,0
2023-04-08,土,清明,24,OFF SEASON,1.0,2.0,5.0,1.0,1.0,0.0,4,2.25,3.01,3.43,2.9,0,0,0,0
2023-04-09,日,清明,24,OFF SEASON,1.0,2.0,4.0,1.0,1.0,0.0,4,2.0,3.01,3.43,2.81,0,0,0,0
2023-04-10,月,清明,24,OFF SEASON,1.0,2.0,2.0,1.0,1.0,0.0,4,1.5,3.01,3.43,2.65,0,0,0,0
2023-04-11,火,清明,24,OFF SEASON,1.0,2.0,2.0,1.0,1.0,0.0,4,1.5,3.01,3.43,2.65,0,0,0,0
2023-04-12,水,清明,24,OFF SEASON,1.0,2.0,2.0,1.0,1.0,0.0,4,1.5,3.01,3.43,2.65,0,0,0,0
2023-04-13,木,清明,24,OFF SEASON,1.0,2.0,3.0,1.0,1.0,0.0,4,1.75,3.01,3.43,2.73,0,0,0,0
2023-04-14,金,清明,24,OFF SEASON,1.0,2.0,4.0,1.0,1.0,0.0,4,2.0,3.01,3.43,2.81,0,0,0,0
2023-04-15,土,清明,24,OFF SEASON,1.0,2.0,5.0,1.0,1.0,0.0,4,2.25,3.01,3.43,2.9,0,0,0,0
2023-04-16,日,清明,24,OFF SEASON,1.0,2.0,4.0,1.0,1.0,0.0,4,2.0,3.01,3.43,2.81,0,0,0,0
2023-04-17,月,清明,24,OFF SEASON,1.0,2.0,2.0,1.0,1.0,0.0,4,1.5,3.01,3.43,2.65,0,0,0,0
2023-04-18,火,清明,24,OFF SEASON,1.0,2.0,2.0,1.0,1.0,0.0,4,1.5,3.01,3.43,2.65,0,0,0,0
2023-04-19,水,清明,24,OFF SEASON,1.0,2.0,2.0,1.0,1.0,0.0,4,1.5,3.01,3.43,2.65,0,0,0,0
2023-04-20,木,穀雨,18,LOW SEASON,2.04,2.0,3.0,1.0,1.0,0.0,4,1.75,3.01,3.43,2.73,0,0,0,0
2023-04-21,金,穀雨,18,LOW SEASON,2.04,2.0,4.0,1.0,1.0,0.0,4,2.0,3.01,3.43,2.81,0,0,0,0
2023-04-22,土,穀雨,18,LOW SEASON,2.04,2.0,5.0,1.0,1.0,0.0,4,2.25,3.01,3.43,2.9,0,0,0,0
2023-04-23,日,穀雨,18,LOW SEASON,2.04,2.0,4.0,1.0,1.0,0.0,4,2.0,3.01,3.43,2.81,0,0,0,0
2023-04-24,月,穀雨,18,LOW SEASON,2.04,2.0,2.0,1.0,1.0,0.0,4,1.5,3.01,3.43,2.65,0,0,0,0
2023-04-25,火,穀雨,18,LOW SEASON,2.04,2.0,2.0,1.0,1.0,0.0,4,1.5,3.01,3.43,2.65,0,0,0,0
2023-04-26,水,穀雨,18,LOW SEASON,2.04,2.0,2.0,1.0,1.0,0.0,4,1.5,3.01,3.43,2.65,0,0,0,0
2023-04-27,木,穀雨,18,LOW SEASON,2.04,2.0,3.0,1.0,1.0,0.0,4,1.75,3.01,3.43,2.73,0,0,0,0
2023-04-28,金,穀雨,18,LOW SEASON,2.04,2.0,4.0,1.0,1.0,0.0,4,2.0,3.01,3.43,2.81,0,0,0,0
2023-04-29,土,穀雨,18,LOW SEASON,2.04,2.0,5.0,1.0,1.0,4.0,5,2.6,3.01,3.43,3.01,0,0,0,0
2023-04-30,日,穀雨,18,LOW SEASON,2.04,2.0,4.0,1.0,1.0,4.5,5,2.5,3.01,3.43,2.98,0,0,0,0
2023-05-01,月,穀雨,18,LOW SEASON,2.04,3.0,2.0,1.0,1.0,4.5,5,2.3,3.01,3.43,2.91,0,0,0,0
2023-05-02,火,穀雨,18,LOW SEASON,2.04,3.0,2.0,1.0,1.0,4.5,5,2.3,3.01,3.43,2.91,0,0,0,0
2023-05-03,水,穀雨,18,LOW SEASON,2.04,3.0,2.0,1.0,1.0,5.0,5,2.4,3.01,3.43,2.95,0,0,0,0
2023-05-04,木,穀雨,18,LOW SEASON,2.04,3.0,3.0,1.0,1.0,5.0,5,2.6,3.01,3.43,3.01,0,0,0,0
2023-05-05,金,穀雨,18,LOW SEASON,2.04,3.0,4.0,1.0,1.0,5.0,5,2.8,3.01,3.43,3.08,0,0,0,0
2023-05-06,土,立夏,13,FLOW SEASON,2.91,3.0,5.0,1.0,1.0,4.5,5,2.9,3.01,3.43,3.11,0,0,0,0
2023-05-07,日,立夏,13,FLOW SEASON,2.91,3.0,4.0,1.0,1.0,0.0,4,2.25,3.01,3.43,2.9,0,0,0,0
2023-05-08,月,立夏,13,FLOW SEASON,2.91,3.0,2.0,1.0,1.0,0.0,4,1.75,3.01,3.43,2.73,0,0,0,0
2023-05-09,火,立夏,13,FLOW SEASON,2.91,3.0,2.0,1.0,1.0,0.0,4,1.75,3.01,3.43,2.73,0,0,0,0
2023-05-10,水,立夏,13,FLOW SEASON,2.91,3.0,2.0,1.0,1.0,0.0,4,1.75,3.01,3.43,2.73,0,0,0,0
2023-05-11,木,立夏,13,FLOW SEASON,2.91,3.0,3.0,1.0,1.0,0.0,4,2.0,3.01,3.43,2.81,0,0,0,0
2023-05-12,金,立夏,13,FLOW SEASON,2.91,3.0,4.0,1.0,1.0,0.0,4,2.25,3.01,3.43,2.9,0,0,0,0
2023-05-13,土,立夏,13,FLOW SEASON,2.91,3.0,5.0,1.0,1.0,0.0,4,2.5,3.01,3.43,2.98,0,0,0,0
2023-05-14,日,立夏,13,FLOW SEASON,2.91,3.0,4.0,1.0,1.0,0.0,4,2.25,3.01,3.43,2.9,0,0,0,0
2023-05-15,月,立夏,13,FLOW SEASON,2.91,3.0,2.0,1.0,1.0,0.0,4,1.75,3.01,3.43,2.73,0,0,0,0
2023-05-16,火,立夏,13,FLOW SEASON,2.91,3.0,2.0,1.0,1.0,0.0,4,1.75,3.01,3.43,2.73,0,0,0,0
2023-05-17,水,立夏,13,FLOW SEASON,2.91,3.0,2.0,1.0,1.0,0.0,4,1.75,3.01,3.43,2.73,0,0,0,0
2023-05-18,木,立夏,13,FLOW SEASON,2.91,3.0,3.0,1.0,1.0,0.0,4,2.0,3.01,3.43,2.81,0,0,0,0
2023-05-19,金,立夏,13,FLOW SEASON,2.91,3.0,4.0,1.0,1.0,0.0,4,2.25,3.01,3.43,2.9,0,0,0,0
2023-05-20,土,立夏,13,FLOW SEASON,2.91,3.0,5.0,1.0,1.0,0.0,4,2.5,3.01,3.43,2.98,0,0,0,0
2023-05-21,日,小満,14,FLOW SEASON,2.74,3.0,4.0,1.0,1.0,0.0,4,2.25,3.01,3.43,2.9,0,0,0,0
2023-05-22,月,小満,14,FLOW SEASON,2.74,3.0,2.0,1.0,1.0,0.0,4,1.75,3.01,3.43,2.73,0,0,0,0
2023-05-23,火,小満,14,FLOW SEASON,2.74,3.0,2.0,1.0,1.0,0.0,4,1.75,3.01,3.43,2.73,0,0,0,0
2023-05-24,水,小満,14,FLOW SEASON,2.74,3.0,2.0,1.0,1.0,0.0,4,1.75,3.01,3.43,2.73,0,0,0,0
2023-05-25,木,小満,14,FLOW SEASON,2.74,3.0,3.0,1.0,1.0,0.0,4,2.0,3.01,3.43,2.81,0,0,0,0
2023-05-26,金,小満,14,FLOW SEASON,2.74,3.0,4.0,1.0,1.0,0.0,4,2.25,3.01,3.43,2.9,0,0,0,0
2023-05-27,土,小満,14,FLOW SEASON,2.74,3.0,5.0,1.0,1.0,0.0,4,2.5,3.01,3.43,2.98,0,0,0,0
2023-05-28,日,小満,14,FLOW SEASON,2.74,3.0,4.0,1.0,1.0,0.0,4,2.25,3.01,3.43,2.9,0,0,0,0
2023-05-29,月,小満,14,FLOW SEASON,2.74,3.0,2.0,1.0,1.0,0.0,4,1.75,3.01,3.43,2.73,0,0,0,0
2023-05-30,火,小満,14,FLOW SEASON,2.74,3.0,2.0,1.0,1.0,0.0,4,1.75,3.01,3.43,2.73,0,0,0,0
2023-05-31,水,小満,14,FLOW SEASON,2.74,3.0,2.0,1.0,1.0,0.0,4,1.75,3.01,3.43,2.73,0,0,0,0
2023-06-01,木,小満,14,FLOW SEASON,2.74,3.0,3.0,1.0,1.0,0.0,4,2.0,3.01,3.43,2.81,0,0,0,0
2023-06-02,金,小満,14,FLOW SEASON,2.74,3.0,4.0,1.0,1.0,0.0,4,2.25,3.01,3.43,2.9,0,0,0,0
2023-06-03,土,小満,14,FLOW SEASON,2.74,3.0,5.0,1.0,1.0,0.0,4,2.5,3.01,3.43,2.98,0,0,0,0
2023-06-04,日,小満,14,FLOW SEASON,2.74,3.0,4.0,1.0,1.0,0.0,4,2.25,3.01,3.43,2.9,0,0,0,0
2023-06-05,月,小満,14,FLOW SEASON,2.74,3.0,2.0,1.0,1.0,0.0,4,1.75,3.01,3.43,2.73,0,0,0,0
2023-06-06,火,芒種,10,HIGH SEASON,3.43,3.0,2.0,2.65,1.0,0.0,4,2.16,3.01,3.43,2.87,0,0,0,0
2023-06-07,水,芒種,10,HIGH SEASON,3.43,3.0,2.0,2.65,1.0,0.0,4,2.16,3.01,3.43,2.87,0,0,0,0
2023-06-08,木,芒種,10,HIGH SEASON,3.43,3.0,3.0,2.65,1.0,0.0,4,2.41,3.01,3.43,2.95,0,0,0,0
2023-06-09,金,芒種,10,HIGH SEASON,3.43,3.0,4.0,2.65,1.0,0.0,4,2.66,3.01,3.43,3.03,0,0,0,0
2023-06-10,土,芒種,10,HIGH SEASON,3.43,3.0,5.0,2.65,1.0,0.0,4,2.91,3.01,3.43,3.12,0,0,0,0
2023-06-11,日,芒種,10,HIGH SEASON,3.43,3.0,4.0,2.65,1.0,0.0,4,2.66,3.01,3.43,3.03,0,0,0,0
2023-06-12,月,芒種,10,HIGH SEASON,3.43,3.0,2.0,2.65,2.69,0.0,4,2.58,3.01,3.43,3.01,0,0,0,0
2023-06-13,火,芒種,10,HIGH SEASON,3.43,3.0,2.0,2.65,2.69,0.0,4,2.58,3.01,3.43,3.01,0,0,0,0
2023-06-14,水,芒種,10,HIGH SEASON,3.43,3.0,2.0,2.65,2.69,4.0,5,2.87,3.01,3.43,3.1,0,0,0,0
2023-06-15,木,芒種,10,HIGH SEASON,3.43,3.0,3.0,2.65,2.69,4.5,5,3.17,3.01,3.43,3.2,0,0,0,0
2023-06-16,金,芒種,10,HIGH SEASON,3.43,3.0,4.0,2.65,2.69,4.5,5,3.37,3.01,3.43,3.27,0,0,0,0
2023-06-17,土,芒種,10,HIGH SEASON,3.43,3.0,5.0,2.65,2.69,0.0,4,3.33,3.01,3.43,3.26,0,0,0,0
2023-06-18,日,芒種,10,HIGH SEASON,3.43,3.0,4.0,2.65,2.69,0.0,4,3.08,3.01,3.43,3.17,0,0,0,0
2023-06-19,月,芒種,10,HIGH SEASON,3.43,3.0,2.0,2.65,2.24,0.0,4,2.47,3.01,3.43,2.97,0,0,0,0
2023-06-20,火,芒種,10,HIGH SEASON,3.43,3.0,2.0,2.65,2.24,0.0,4,2.47,3.01,3.43,2.97,0,0,0,0
2023-06-21,水,夏至,7,HIGH SEASON,3.96,3.0,2.0,3.09,2.24,0.0,4,2.58,3.01,3.43,3.01,0,0,0,0
2023-06-22,木,夏至,7,HIGH SEASON,3.96,3.0,3.0,3.09,2.24,0.0,4,2.83,3.01,3.43,3.09,0,0,0,0
2023-06-23,金,夏至,7,HIGH SEASON,3.96,3.0,4.0,3.09,2.24,0.0,4,3.08,3.01,3.43,3.17,0,0,0,0
2023-06-24,土,夏至,7,HIGH SEASON,3.96,3.0,5.0,3.09,2.24,0.0,4,3.33,3.01,3.43,3.26,0,0,0,0
2023-06-25,日,夏至,7,HIGH SEASON,3.96,3.0,4.0,3.09,2.24,0.0,4,3.08,3.01,3.43,3.17,0,0,0,0
2023-06-26,月,夏至,7,HIGH SEASON,3.96,3.0,2.0,3.09,2.79,0.0,4,2.72,3.01,3.43,3.05,0,0,0,0
2023-06-27,火,夏至,7,HIGH SEASON,3.96,3.0,2.0,3.09,2.79,0.0,4,2.72,3.01,3.43,3.05,0,0,0,0
2023-06-28,水,夏至,7,HIGH SEASON,3.96,3.0,2.0,3.09,2.79,0.0,4,2.72,3.01,3.43,3.05,0,0,0,0
2023-06-29,木,夏至,7,HIGH SEASON,3.96,3.0,3.0,3.09,2.79,0.0,4,2.97,3.01,3.43,3.14,0,0,0,0
2023-06-30,金,夏至,7,HIGH SEASON,3.96,3.0,4.0,3.09,2.79,0.0,4,3.22,3.01,3.43,3.22,0,0,0,0
2023-07-01,土,夏至,7,HIGH SEASON,3.96,4.0,5.0,3.09,2.79,0.0,4,3.72,3.01,3.43,3.39,0,0,0,0
2023-07-02,日,夏至,7,HIGH SEASON,3.96,4.0,4.0,3.09,2.79,0.0,4,3.47,3.01,3.43,3.3,0,0,0,0
2023-07-03,月,夏至,7,HIGH SEASON,3.96,4.0,2.0,3.09,2.3,0.0,4,2.85,3.01,3.43,3.1,0,0,0,0
2023-07-04,火,夏至,7,HIGH SEASON,3.96,4.0,2.0,3.09,2.3,0.0,4,2.85,3.01,3.43,3.1,0,0,0,0
2023-07-05,水,夏至,7,HIGH SEASON,3.96,4.0,2.0,3.09,2.3,0.0,4,2.85,3.01,3.43,3.1,0,0,0,0
2023-07-06,木,夏至,7,HIGH SEASON,3.96,4.0,3.0,3.09,2.3,0.0,4,3.1,3.01,3.43,3.18,0,0,0,0
2023-07-07,金,小暑,4,TOP SEASON,4.48,4.0,4.0,3.19,2.3,0.0,4,3.37,3.01,3.43,3.27,0,0,0,0
2023-07-08,土,小暑,4,TOP SEASON,4.48,4.0,5.0,3.19,2.3,0.0,4,3.62,3.01,3.43,3.35,0,0,0,0
2023-07-09,日,小暑,4,TOP SEASON,4.48,4.0,4.0,3.19,2.3,0.0,4,3.37,3.01,3.43,3.27,0,0,0,0
2023-07-10,月,小暑,4,TOP SEASON,4.48,4.0,2.0,3.19,2.58,0.0,4,2.94,3.01,3.43,3.13,0,0,0,0
2023-07-11,火,小暑,4,TOP SEASON,4.48,4.0,2.0,3.19,2.58,0.0,4,2.94,3.01,3.43,3.13,0,0,0,0
2023-07-12,水,小暑,4,TOP SEASON,4.48,4.0,2.0,3.19,2.58,0.0,4,2.94,3.01,3.43,3.13,0,0,0,0
2023-07-13,木,小暑,4,TOP SEASON,4.48,4.0,3.0,3.19,2.58,0.0,4,3.19,3.01,3.43,3.21,0,0,0,0
2023-07-14,金,小暑,4,TOP SEASON,4.48,4.0,4.0,3.19,2.58,0.0,4,3.44,3.01,3.43,3.29,0,0,0,0
2023-07-15,土,小暑,4,TOP SEASON,4.48,4.0,5.0,3.19,2.58,0.0,4,3.69,3.01,3.43,3.38,0,0,0,0
2023-07-16,日,小暑,4,TOP SEASON,4.48,4.0,4.0,3.19,2.58,0.0,4,3.44,3.01,3.43,3.29,0,0,0,0
2023-07-17,月,小暑,4,TOP SEASON,4.48,4.0,2.0,3.19,2.95,0.0,4,3.04,3.01,3.43,3.16,0,0,0,0
2023-07-18,火,小暑,4,TOP SEASON,4.48,4.0,2.0,3.19,2.95,0.0,4,3.04,3.01,3.43,3.16,0,0,0,0
2023-07-19,水,小暑,4,TOP SEASON,4.48,4.0,2.0,3.19,2.95,0.0,4,3.04,3.01,3.43,3.16,0,0,0,0
2023-07-20,木,小暑,4,TOP SEASON,4.48,4.0,3.0,3.19,2.95,3.5,5,3.33,3.01,3.43,3.26,0,0,0,0
2023-07-21,金,小暑,4,TOP SEASON,4.48,4.0,4.0,3.19,2.95,0.0,4,3.54,3.01,3.43,3.33,0,0,0,0
2023-07-22,土,小暑,4,TOP SEASON,4.48,4.0,5.0,3.19,2.95,0.0,4,3.79,3.01,3.43,3.41,0,0,0,0
2023-07-23,日,大暑,9,HIGH SEASON,3.61,4.0,4.0,2.91,2.95,0.0,4,3.46,3.01,3.43,3.3,0,0,0,0
2023-07-24,月,大暑,9,HIGH SEASON,3.61,4.0,2.0,2.91,2.5,0.0,4,2.85,3.01,3.43,3.1,0,0,0,0
2023-07-25,火,大暑,9,HIGH SEASON,3.61,4.0,2.0,2.91,2.5,0.0,4,2.85,3.01,3.43,3.1,0,0,0,0
2023-07-26,水,大暑,9,HIGH SEASON,3.61,4.0,2.0,2.91,2.5,0.0,4,2.85,3.01,3.43,3.1,0,0,0,0
2023-07-27,木,大暑,9,HIGH SEASON,3.61,4.0,3.0,2.91,2.5,0.0,4,3.1,3.01,3.43,3.18,0,0,0,0
2023-07-28,金,大暑,9,HIGH SEASON,3.61,4.0,4.0,2.91,2.5,0.0,4,3.35,3.01,3.43,3.26,0,0,0,0
2023-07-29,土,大暑,9,HIGH SEASON,3.61,4.0,5.0,2.91,2.5,0.0,4,3.6,3.01,3.43,3.35,0,0,0,0
2023-07-30,日,大暑,9,HIGH SEASON,3.61,4.0,4.0,2.91,2.5,0.0,4,3.35,3.01,3.43,3.26,0,0,0,0
2023-07-31,月,大暑,9,HIGH SEASON,3.61,4.0,2.0,2.91,2.16,0.0,4,2.77,3.01,3.43,3.07,0,0,0,0
2023-08-01,火,大暑,9,HIGH SEASON,3.61,4.0,2.0,2.91,2.16,0.0,4,2.77,3.01,3.43,3.07,0,0,0,0
2023-08-02,水,大暑,9,HIGH SEASON,3.61,4.0,2.0,2.91,2.16,0.0,4,2.77,3.01,3.43,3.07,0,0,0,0
2023-08-03,木,大暑,9,HIGH SEASON,3.61,4.0,3.0,2.91,2.16,0.0,4,3.02,3.01,3.43,3.15,0,0,0,0
2023-08-04,金,大暑,9,HIGH SEASON,3.61,4.0,4.0,2.91,2.16,0.0,4,3.27,3.01,3.43,3.24,0,0,0,0
2023-08-05,土,大暑,9,HIGH SEASON,3.61,4.0,5.0,2.91,2.16,0.0,4,3.52,3.01,3.43,3.32,0,0,0,0
2023-08-06,日,大暑,9,HIGH SEASON,3.61,4.0,4.0,2.91,2.16,0.0,4,3.27,3.01,3.43,3.24,0,0,0,0
2023-08-07,月,大暑,9,HIGH SEASON,3.61,4.0,2.0,2.91,3.36,0.0,4,3.07,3.01,3.43,3.17,0,0,0,0
2023-08-08,火,立秋,2,TOP SEASON,4.83,4.0,2.0,3.54,3.36,0.0,4,3.22,3.01,3.43,3.22,0,0,0,0
2023-08-09,水,立秋,2,TOP SEASON,4.83,4.0,2.0,3.54,3.36,0.0,4,3.22,3.01,3.43,3.22,0,0,0,0
2023-08-10,木,立秋,2,TOP SEASON,4.83,4.0,3.0,3.54,3.36,0.0,4,3.47,3.01,3.43,3.3,0,0,0,0
2023-08-11,金,立秋,2,TOP SEASON,4.83,4.0,4.0,3.54,3.36,4.0,5,3.78,3.01,3.43,3.41,0,0,0,0
2023-08-12,土,立秋,2,TOP SEASON,4.83,4.0,5.0,3.54,3.36,4.5,5,4.08,3.01,3.43,3.51,0,0,0,0
2023-08-13,日,立秋,2,TOP SEASON,4.83,4.0,4.0,3.54,3.36,5.0,5,3.98,3.01,3.43,3.47,0,0,0,0
2023-08-14,月,立秋,2,TOP SEASON,4.83,4.0,2.0,3.54,2.77,5.0,5,3.46,3.01,3.43,3.3,0,0,0,0
2023-08-15,火,立秋,2,TOP SEASON,4.83,4.0,2.0,3.54,2.77,5.0,5,3.46,3.01,3.43,3.3,0,0,0,0
2023-08-16,水,立秋,2,TOP SEASON,4.83,4.0,2.0,3.54,2.77,4.0,5,3.26,3.01,3.43,3.23,0,0,0,0
2023-08-17,木,立秋,2,TOP SEASON,4.83,4.0,3.0,3.54,2.77,0.0,4,3.33,3.01,3.43,3.26,0,0,0,0
2023-08-18,金,立秋,2,TOP SEASON,4.83,4.0,4.0,3.54,2.77,0.0,4,3.58,3.01,3.43,3.34,0,0,0,0
2023-08-19,土,立秋,2,TOP SEASON,4.83,4.0,5.0,3.54,2.77,0.0,4,3.83,3.01,3.43,3.42,0,0,0,0
2023-08-20,日,立秋,2,TOP SEASON,4.83,4.0,4.0,3.54,2.77,0.0,4,3.58,3.01,3.43,3.34,0,0,0,0
2023-08-21,月,立秋,2,TOP SEASON,4.83,4.0,2.0,3.54,2.95,0.0,4,3.12,3.01,3.43,3.19,0,0,0,0
2023-08-22,火,立秋,2,TOP SEASON,4.83,4.0,2.0,3.54,2.95,0.0,4,3.12,3.01,3.43,3.19,0,0,0,0
2023-08-23,水,処暑,5,TOP SEASON,4.3,4.0,2.0,2.84,2.95,0.0,4,2.95,3.01,3.43,3.13,0,0,0,0
2023-08-24,木,処暑,5,TOP SEASON,4.3,4.0,3.0,2.84,2.95,0.0,4,3.2,3.01,3.43,3.21,0,0,0,0
2023-08-25,金,処暑,5,TOP SEASON,4.3,4.0,4.0,2.84,2.95,0.0,4,3.45,3.01,3.43,3.3,0,0,0,0
2023-08-26,土,処暑,5,TOP SEASON,4.3,4.0,5.0,2.84,2.95,0.0,4,3.7,3.01,3.43,3.38,0,0,0,0
2023-08-27,日,処暑,5,TOP SEASON,4.3,4.0,4.0,2.84,2.95,0.0,4,3.45,3.01,3.43,3.3,0,0,0,0
2023-08-28,月,処暑,5,TOP SEASON,4.3,4.0,2.0,2.84,2.38,0.0,4,2.8,3.01,3.43,3.08,0,0,0,0
2023-08-29,火,処暑,5,TOP SEASON,4.3,4.0,2.0,2.84,2.38,0.0,4,2.8,3.01,3.43,3.08,0,0,0,0
2023-08-30,水,処暑,5,TOP SEASON,4.3,4.0,2.0,2.84,2.38,0.0,4,2.8,3.01,3.43,3.08,0,0,0,0
2023-08-31,木,処暑,5,TOP SEASON,4.3,4.0,3.0,2.84,2.38,0.0,4,3.05,3.01,3.43,3.16,0,0,0,0
2023-09-01,金,処暑,5,TOP SEASON,4.3,4.0,4.0,2.84,2.38,0.0,4,3.3,3.01,3.43,3.25,0,0,0,0
2023-09-02,土,処暑,5,TOP SEASON,4.3,4.0,5.0,2.84,2.38,0.0,4,3.55,3.01,3.43,3.33,0,0,0,0
2023-09-03,日,処暑,5,TOP SEASON,4.3,4.0,4.0,2.84,2.38,0.0,4,3.3,3.01,3.43,3.25,0,0,0,0
2023-09-04,月,処暑,5,TOP SEASON,4.3,4.0,2.0,2.84,1.94,0.0,4,2.69,3.01,3.43,3.04,0,0,0,0
2023-09-05,火,処暑,5,TOP SEASON,4.3,4.0,2.0,2.84,1.94,0.0,4,2.69,3.01,3.43,3.04,0,0,0,0
2023-09-06,水,処暑,5,TOP SEASON,4.3,4.0,2.0,2.84,1.94,4.5,5,3.06,3.01,3.43,3.17,0,0,0,0
2023-09-07,木,処暑,5,TOP SEASON,4.3,4.0,3.0,2.84,1.94,5.0,5,3.36,3.01,3.43,3.27,0,0,0,0
2023-09-08,金,白露,1,TOP SEASON,5.0,4.0,4.0,3.0,1.94,0.0,4,3.23,3.01,3.43,3.22,0,0,0,0
2023-09-09,土,白露,1,TOP SEASON,5.0,4.0,5.0,3.0,1.94,0.0,4,3.48,3.01,3.43,3.31,0,0,0,0
2023-09-10,日,白露,1,TOP SEASON,5.0,4.0,4.0,3.0,1.94,0.0,4,3.23,3.01,3.43,3.22,0,0,0,0
2023-09-11,月,白露,1,TOP SEASON,5.0,4.0,2.0,3.0,2.67,0.0,4,2.92,3.01,3.43,3.12,0,0,0,0
2023-09-12,火,白露,1,TOP SEASON,5.0,4.0,2.0,3.0,2.67,0.0,4,2.92,3.01,3.43,3.12,0,0,0,0
2023-09-13,水,白露,1,TOP SEASON,5.0,4.0,2.0,3.0,2.67,0.0,4,2.92,3.01,3.43,3.12,0,0,0,0
2023-09-14,木,白露,1,TOP SEASON,5.0,4.0,3.0,3.0,2.67,0.0,4,3.17,3.01,3.43,3.2,0,0,0,0
2023-09-15,金,白露,1,TOP SEASON,5.0,4.0,4.0,3.0,2.67,3.5,5,3.43,3.01,3.43,3.29,0,0,0,0
2023-09-16,土,白露,1,TOP SEASON,5.0,4.0,5.0,3.0,2.67,0.0,4,3.67,3.01,3.43,3.37,0,0,0,0
2023-09-17,日,白露,1,TOP SEASON,5.0,4.0,4.0,3.0,2.67,0.0,4,3.42,3.01,3.43,3.29,0,0,0,0
2023-09-18,月,白露,1,TOP SEASON,5.0,4.0,2.0,3.0,2.56,0.0,4,2.89,3.01,3.43,3.11,0,0,0,0
2023-09-19,火,白露,1,TOP SEASON,5.0,4.0,2.0,3.0,2.56,0.0,4,2.89,3.01,3.43,3.11,0,0,0,0
2023-09-20,水,白露,1,TOP SEASON,5.0,4.0,2.0,3.0,2.56,0.0,4,2.89,3.01,3.43,3.11,0,0,0,0
2023-09-21,木,白露,1,TOP SEASON,5.0,4.0,3.0,3.0,2.56,0.0,4,3.14,3.01,3.43,3.19,0,0,0,0
2023-09-22,金,白露,1,TOP SEASON,5.0,4.0,4.0,3.0,2.56,0.0,4,3.39,3.01,3.43,3.28,0,0,0,0
2023-09-23,土,秋分,8,HIGH SEASON,3.78,4.0,5.0,2.5,2.56,3.5,5,3.51,3.01,3.43,3.32,0,0,0,0
2023-09-24,日,秋分,8,HIGH SEASON,3.78,4.0,4.0,2.5,2.56,0.0,4,3.27,3.01,3.43,3.24,0,0,0,0
2023-09-25,月,秋分,8,HIGH SEASON,3.78,4.0,2.0,2.5,2.29,0.0,4,2.7,3.01,3.43,3.05,0,0,0,0
2023-09-26,火,秋分,8,HIGH SEASON,3.78,4.0,2.0,2.5,2.29,0.0,4,2.7,3.01,3.43,3.05,0,0,0,0
2023-09-27,水,秋分,8,HIGH SEASON,3.78,4.0,2.0,2.5,2.29,0.0,4,2.7,3.01,3.43,3.05,0,0,0,0
2023-09-28,木,秋分,8,HIGH SEASON,3.78,4.0,3.0,2.5,2.29,4.5,5,3.26,3.01,3.43,3.23,0,0,0,0
2023-09-29,金,秋分,8,HIGH SEASON,3.78,4.0,4.0,2.5,2.29,0.0,4,3.2,3.01,3.43,3.21,0,0,0,0
2023-09-30,土,秋分,8,HIGH SEASON,3.78,4.0,5.0,2.5,2.29,0.0,4,3.45,3.01,3.43,3.3,0,0,0,0
2023-10-01,日,秋分,8,HIGH SEASON,3.78,4.0,4.0,2.5,2.29,0.0,4,3.2,3.01,3.43,3.21,0,0,0,0
2023-10-02,月,秋分,8,HIGH SEASON,3.78,4.0,2.0,2.5,2.11,0.0,4,2.65,3.01,3.43,3.03,0,0,0,0
2023-10-03,火,秋分,8,HIGH SEASON,3.78,4.0,2.0,2.5,2.11,0.0,4,2.65,3.01,3.43,3.03,0,0,0,0
2023-10-04,水,秋分,8,HIGH SEASON,3.78,4.0,2.0,2.5,2.11,0.0,4,2.65,3.01,3.43,3.03,0,0,0,0
2023-10-05,木,秋分,8,HIGH SEASON,3.78,4.0,3.0,2.5,2.11,0.0,4,2.9,3.01,3.43,3.11,0,0,0,0
2023-10-06,金,秋分,8,HIGH SEASON,3.78,4.0,4.0,2.5,2.11,0.0,4,3.15,3.01,3.43,3.2,0,0,0,0
